ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
AMZN,2002-09-05,14.58,14.72,14.24,14.25,5320200.0,0.0,1.0,14.58,14.72,14.24,14.25,5320200.0
AMZN,2002-09-06,14.56,15.48,14.56,15.31,4995300.0,0.0,1.0,14.56,15.48,14.56,15.31,4995300.0
AMZN,2002-09-09,15.12,16.65,15.06,16.51,8822500.0,0.0,1.0,15.12,16.65,15.06,16.51,8822500.0
AMZN,2002-09-10,16.53,17.35,16.42,17.13,11248800.0,0.0,1.0,16.53,17.35,16.42,17.13,11248800.0
AMZN,2002-09-11,17.15,17.85,17.04,17.11,6663200.0,0.0,1.0,17.15,17.85,17.04,17.11,6663200.0
AMZN,2002-09-12,16.83,17.13,16.61,16.75,7065100.0,0.0,1.0,16.83,17.13,16.61,16.75,7065100.0
AMZN,2002-09-13,16.69,16.99,16.5,16.61,3654900.0,0.0,1.0,16.69,16.99,16.5,16.61,3654900.0
AMZN,2002-09-16,16.51,16.93,16.45,16.71,2962500.0,0.0,1.0,16.51,16.93,16.45,16.71,2962500.0
AMZN,2002-09-17,17.0,17.75,16.77,17.35,8621200.0,0.0,1.0,17.0,17.75,16.77,17.35,8621200.0
AMZN,2002-09-18,17.22,17.93,16.95,17.73,8391000.0,0.0,1.0,17.22,17.93,16.95,17.73,8391000.0
AMZN,2002-09-19,17.4,17.64,17.17,17.21,4841100.0,0.0,1.0,17.4,17.64,17.17,17.21,4841100.0
AMZN,2002-09-20,17.45,17.64,15.45,15.86,12605600.0,0.0,1.0,17.45,17.64,15.45,15.86,12605600.0
AMZN,2002-09-23,15.6,16.44,15.59,16.05,7404500.0,0.0,1.0,15.6,16.44,15.59,16.05,7404500.0
AMZN,2002-09-24,15.87,16.37,15.6,15.93,7072900.0,0.0,1.0,15.87,16.37,15.6,15.93,7072900.0
AMZN,2002-09-25,16.17,16.39,15.29,15.73,9339000.0,0.0,1.0,16.17,16.39,15.29,15.73,9339000.0
AMZN,2002-09-26,15.93,17.35,15.71,17.15,11635000.0,0.0,1.0,15.93,17.35,15.71,17.15,11635000.0
AMZN,2002-09-27,16.85,17.4,16.82,17.01,7033700.0,0.0,1.0,16.85,17.4,16.82,17.01,7033700.0
AMZN,2002-09-30,16.64,16.85,15.85,15.93,9239900.0,0.0,1.0,16.64,16.85,15.85,15.93,9239900.0
AMZN,2002-10-01,16.23,17.06,16.01,16.95,9217300.0,0.0,1.0,16.23,17.06,16.01,16.95,9217300.0
AMZN,2002-10-02,16.81,17.64,16.7,17.01,8223600.0,0.0,1.0,16.81,17.64,16.7,17.01,8223600.0
AMZN,2002-10-03,16.79,17.25,16.66,16.75,6354100.0,0.0,1.0,16.79,17.25,16.66,16.75,6354100.0
AMZN,2002-10-04,16.95,17.15,16.38,16.55,7649400.0,0.0,1.0,16.95,17.15,16.38,16.55,7649400.0
AMZN,2002-10-07,16.55,16.96,16.37,16.64,5748100.0,0.0,1.0,16.55,16.96,16.37,16.64,5748100.0
AMZN,2002-10-08,16.88,17.06,16.46,16.94,6098000.0,0.0,1.0,16.88,17.06,16.46,16.94,6098000.0
AMZN,2002-10-09,16.7,17.13,16.6,16.86,6083500.0,0.0,1.0,16.7,17.13,16.6,16.86,6083500.0
AMZN,2002-10-10,17.16,17.97,17.15,17.96,10528600.0,0.0,1.0,17.16,17.97,17.15,17.96,10528600.0
AMZN,2002-10-11,18.18,18.74,18.1,18.46,9628500.0,0.0,1.0,18.18,18.74,18.1,18.46,9628500.0
AMZN,2002-10-14,18.18,19.23,18.17,19.2,9872400.0,0.0,1.0,18.18,19.23,18.17,19.2,9872400.0
AMZN,2002-10-15,19.84,20.14,18.65,18.94,14009200.0,0.0,1.0,19.84,20.14,18.65,18.94,14009200.0
AMZN,2002-10-16,18.27,19.66,18.25,19.49,8742100.0,0.0,1.0,18.27,19.66,18.25,19.49,8742100.0
AMZN,2002-10-17,20.1,20.22,18.43,18.74,14180900.0,0.0,1.0,20.1,20.22,18.43,18.74,14180900.0
AMZN,2002-10-18,18.48,19.29,18.36,19.04,6568300.0,0.0,1.0,18.48,19.29,18.36,19.04,6568300.0
AMZN,2002-10-21,18.89,19.53,18.73,19.26,6757700.0,0.0,1.0,18.89,19.53,18.73,19.26,6757700.0
AMZN,2002-10-22,19.01,19.91,18.9,19.38,8645700.0,0.0,1.0,19.01,19.91,18.9,19.38,8645700.0
AMZN,2002-10-23,19.52,19.82,19.37,19.75,6648100.0,0.0,1.0,19.52,19.82,19.37,19.75,6648100.0
AMZN,2002-10-24,19.95,20.26,19.8,19.86,12929900.0,0.0,1.0,19.95,20.26,19.8,19.86,12929900.0
AMZN,2002-10-25,18.84,19.36,18.49,19.3,15900000.0,0.0,1.0,18.84,19.36,18.49,19.3,15900000.0
AMZN,2002-10-28,19.27,19.73,18.4,18.59,8799800.0,0.0,1.0,19.27,19.73,18.4,18.59,8799800.0
AMZN,2002-10-29,18.51,18.92,18.07,18.57,7242000.0,0.0,1.0,18.51,18.92,18.07,18.57,7242000.0
AMZN,2002-10-30,19.27,19.73,18.4,18.59,6888800.0,0.0,1.0,19.27,19.73,18.4,18.59,6888800.0
AMZN,2002-10-31,19.03,19.48,18.85,19.35,6822600.0,0.0,1.0,19.03,19.48,18.85,19.35,6822600.0
AMZN,2002-11-01,19.29,19.9,19.09,19.8,5549400.0,0.0,1.0,19.29,19.9,19.09,19.8,5549400.0
AMZN,2002-11-04,19.4,19.81,18.59,18.78,12963500.0,0.0,1.0,19.4,19.81,18.59,18.78,12963500.0
AMZN,2002-11-05,18.63,18.87,18.2,18.72,7942400.0,0.0,1.0,18.63,18.87,18.2,18.72,7942400.0
AMZN,2002-11-06,18.77,19.39,18.26,19.34,7973400.0,0.0,1.0,18.77,19.39,18.26,19.34,7973400.0
AMZN,2002-11-07,18.85,19.3,18.77,19.12,6419700.0,0.0,1.0,18.85,19.3,18.77,19.12,6419700.0
AMZN,2002-11-08,19.04,19.67,18.81,19.51,7032100.0,0.0,1.0,19.04,19.67,18.81,19.51,7032100.0
AMZN,2002-11-11,19.4,19.55,18.8,19.0,5749600.0,0.0,1.0,19.4,19.55,18.8,19.0,5749600.0
AMZN,2002-11-12,19.01,19.99,19.01,19.82,10462200.0,0.0,1.0,19.01,19.99,19.01,19.82,10462200.0
AMZN,2002-11-13,19.61,21.0,19.61,20.41,18206200.0,0.0,1.0,19.61,21.0,19.61,20.41,18206200.0
AMZN,2002-11-14,20.99,21.49,20.95,21.21,13177300.0,0.0,1.0,20.99,21.49,20.95,21.21,13177300.0
AMZN,2002-11-15,21.15,22.35,21.09,22.21,12258400.0,0.0,1.0,21.15,22.35,21.09,22.21,12258400.0
AMZN,2002-11-18,22.65,23.74,22.15,22.42,25333500.0,0.0,1.0,22.65,23.74,22.15,22.42,25333500.0
AMZN,2002-11-19,21.88,21.89,21.23,21.29,12258900.0,0.0,1.0,21.88,21.89,21.23,21.29,12258900.0
AMZN,2002-11-20,21.35,23.0,21.22,22.9,13294400.0,0.0,1.0,21.35,23.0,21.22,22.9,13294400.0
AMZN,2002-11-21,23.33,23.85,23.21,23.4,11288500.0,0.0,1.0,23.33,23.85,23.21,23.4,11288500.0
AMZN,2002-11-22,23.2,24.28,23.1,23.99,11686600.0,0.0,1.0,23.2,24.28,23.1,23.99,11686600.0
AMZN,2002-11-25,24.03,24.5,23.82,24.25,10091100.0,0.0,1.0,24.03,24.5,23.82,24.25,10091100.0
AMZN,2002-11-26,24.02,24.21,23.38,23.4,6405800.0,0.0,1.0,24.02,24.21,23.38,23.4,6405800.0
AMZN,2002-11-27,23.72,24.24,23.71,24.08,5666000.0,0.0,1.0,23.72,24.24,23.71,24.08,5666000.0
AMZN,2002-11-29,24.15,24.38,23.33,23.35,2577300.0,0.0,1.0,24.15,24.38,23.33,23.35,2577300.0
AMZN,2002-12-02,24.15,25.0,24.0,24.11,11152500.0,0.0,1.0,24.15,25.0,24.0,24.11,11152500.0
AMZN,2002-12-03,23.83,23.98,23.38,23.74,5901100.0,0.0,1.0,23.83,23.98,23.38,23.74,5901100.0
AMZN,2002-12-04,23.48,23.8,22.96,23.39,7878900.0,0.0,1.0,23.48,23.8,22.96,23.39,7878900.0
AMZN,2002-12-05,23.66,23.68,22.2,22.58,10642600.0,0.0,1.0,23.66,23.68,22.2,22.58,10642600.0
AMZN,2002-12-06,21.7,22.69,21.51,22.61,9393500.0,0.0,1.0,21.7,22.69,21.51,22.61,9393500.0
AMZN,2002-12-09,22.23,22.35,21.6,21.68,7454700.0,0.0,1.0,22.23,22.35,21.6,21.68,7454700.0
AMZN,2002-12-10,21.96,21.99,21.24,21.86,7093700.0,0.0,1.0,21.96,21.99,21.24,21.86,7093700.0
AMZN,2002-12-11,21.67,22.38,21.62,22.12,6387300.0,0.0,1.0,21.67,22.38,21.62,22.12,6387300.0
AMZN,2002-12-12,22.47,22.62,21.81,22.24,5977500.0,0.0,1.0,22.47,22.62,21.81,22.24,5977500.0
AMZN,2002-12-13,21.95,22.35,21.87,22.18,3859200.0,0.0,1.0,21.95,22.35,21.87,22.18,3859200.0
AMZN,2002-12-16,22.23,22.53,22.04,22.51,4940700.0,0.0,1.0,22.23,22.53,22.04,22.51,4940700.0
AMZN,2002-12-17,22.33,22.56,22.32,22.46,3419500.0,0.0,1.0,22.33,22.56,22.32,22.46,3419500.0
AMZN,2002-12-18,22.25,22.26,21.98,22.1,3992800.0,0.0,1.0,22.25,22.26,21.98,22.1,3992800.0
AMZN,2002-12-19,21.63,22.2,21.53,21.69,5814400.0,0.0,1.0,21.63,22.2,21.53,21.69,5814400.0
AMZN,2002-12-20,21.79,22.01,21.61,21.8,4935300.0,0.0,1.0,21.79,22.01,21.61,21.8,4935300.0
AMZN,2002-12-23,21.78,22.47,21.78,22.24,4424500.0,0.0,1.0,21.78,22.47,21.78,22.24,4424500.0
AMZN,2002-12-24,22.18,22.28,21.88,21.88,2348600.0,0.0,1.0,22.18,22.28,21.88,21.88,2348600.0
AMZN,2002-12-26,21.59,21.6,20.0,20.3,14199300.0,0.0,1.0,21.59,21.6,20.0,20.3,14199300.0
AMZN,2002-12-27,19.97,20.1,18.43,18.86,21972800.0,0.0,1.0,19.97,20.1,18.43,18.86,21972800.0
AMZN,2002-12-30,18.85,19.4,18.74,19.25,8284700.0,0.0,1.0,18.85,19.4,18.74,19.25,8284700.0
AMZN,2002-12-31,19.25,19.56,18.83,18.89,5537000.0,0.0,1.0,19.25,19.56,18.83,18.89,5537000.0
AMZN,2003-01-02,19.19,19.68,18.55,19.57,6484000.0,0.0,1.0,19.19,19.68,18.55,19.57,6484000.0
AMZN,2003-01-03,19.59,20.53,19.41,20.52,8757000.0,0.0,1.0,19.59,20.53,19.41,20.52,8757000.0
AMZN,2003-01-06,20.4,21.17,20.3,20.7,7698100.0,0.0,1.0,20.4,21.17,20.3,20.7,7698100.0
AMZN,2003-01-07,20.83,21.75,20.6,21.55,9568200.0,0.0,1.0,20.83,21.75,20.6,21.55,9568200.0
AMZN,2003-01-08,21.44,21.6,20.82,21.02,6981500.0,0.0,1.0,21.44,21.6,20.82,21.02,6981500.0
AMZN,2003-01-09,21.08,21.7,20.9,21.45,6154800.0,0.0,1.0,21.08,21.7,20.9,21.45,6154800.0
AMZN,2003-01-10,20.96,21.67,20.81,21.32,7579300.0,0.0,1.0,20.96,21.67,20.81,21.32,7579300.0
AMZN,2003-01-13,21.33,22.1,21.25,22.04,7121300.0,0.0,1.0,21.33,22.1,21.25,22.04,7121300.0
AMZN,2003-01-14,21.85,22.76,21.66,22.74,7048800.0,0.0,1.0,21.85,22.76,21.66,22.74,7048800.0
AMZN,2003-01-15,22.59,22.61,21.94,22.27,6989400.0,0.0,1.0,22.59,22.61,21.94,22.27,6989400.0
AMZN,2003-01-16,21.69,22.1,21.45,21.8,7911600.0,0.0,1.0,21.69,22.1,21.45,21.8,7911600.0
AMZN,2003-01-17,21.46,21.71,21.23,21.4,5786200.0,0.0,1.0,21.46,21.71,21.23,21.4,5786200.0
AMZN,2003-01-21,21.25,21.61,20.36,21.08,6293100.0,0.0,1.0,21.25,21.61,20.36,21.08,6293100.0
AMZN,2003-01-22,20.77,21.7,20.75,21.17,6683600.0,0.0,1.0,20.77,21.7,20.75,21.17,6683600.0
AMZN,2003-01-23,21.54,22.04,21.15,21.79,10998000.0,0.0,1.0,21.54,22.04,21.15,21.79,10998000.0
AMZN,2003-01-24,22.59,23.29,21.9,22.11,21681800.0,0.0,1.0,22.59,23.29,21.9,22.11,21681800.0
AMZN,2003-01-27,21.68,22.37,21.64,21.78,8207000.0,0.0,1.0,21.68,22.37,21.64,21.78,8207000.0
AMZN,2003-01-28,21.91,21.97,21.23,21.62,7968400.0,0.0,1.0,21.91,21.97,21.23,21.62,7968400.0
AMZN,2003-01-29,21.91,21.97,21.23,21.62,7056900.0,0.0,1.0,21.91,21.97,21.23,21.62,7056900.0
AMZN,2003-01-30,22.2,22.4,21.74,21.82,5965700.0,0.0,1.0,22.2,22.4,21.74,21.82,5965700.0
AMZN,2003-01-31,21.64,22.27,21.56,21.85,6262500.0,0.0,1.0,21.64,22.27,21.56,21.85,6262500.0
AMZN,2003-02-03,21.94,22.44,21.82,22.16,5195500.0,0.0,1.0,21.94,22.44,21.82,22.16,5195500.0
AMZN,2003-02-04,21.94,22.14,21.57,22.05,4817600.0,0.0,1.0,21.94,22.14,21.57,22.05,4817600.0
AMZN,2003-02-05,22.18,22.5,22.03,22.17,5343100.0,0.0,1.0,22.18,22.5,22.03,22.17,5343100.0
AMZN,2003-02-06,22.16,22.48,21.93,22.09,4037700.0,0.0,1.0,22.16,22.48,21.93,22.09,4037700.0
AMZN,2003-02-07,22.1,22.11,21.2,21.44,6942900.0,0.0,1.0,22.1,22.11,21.2,21.44,6942900.0
AMZN,2003-02-10,21.4,21.41,20.57,21.4,8096500.0,0.0,1.0,21.4,21.41,20.57,21.4,8096500.0
AMZN,2003-02-11,21.56,21.6,20.69,20.78,6679000.0,0.0,1.0,21.56,21.6,20.69,20.78,6679000.0
AMZN,2003-02-12,20.79,21.2,20.66,21.03,5433900.0,0.0,1.0,20.79,21.2,20.66,21.03,5433900.0
AMZN,2003-02-13,20.95,21.0,19.61,20.06,11576800.0,0.0,1.0,20.95,21.0,19.61,20.06,11576800.0
AMZN,2003-02-14,19.99,20.23,19.71,20.06,6625300.0,0.0,1.0,19.99,20.23,19.71,20.06,6625300.0
AMZN,2003-02-18,20.15,21.41,20.15,21.39,7899900.0,0.0,1.0,20.15,21.41,20.15,21.39,7899900.0
AMZN,2003-02-19,21.15,21.25,21.02,21.19,5470800.0,0.0,1.0,21.15,21.25,21.02,21.19,5470800.0
AMZN,2003-02-20,21.19,21.5,21.09,21.36,4169800.0,0.0,1.0,21.19,21.5,21.09,21.36,4169800.0
AMZN,2003-02-21,21.35,21.83,21.04,21.78,7207800.0,0.0,1.0,21.35,21.83,21.04,21.78,7207800.0
AMZN,2003-02-24,21.64,22.18,21.64,21.78,6936600.0,0.0,1.0,21.64,22.18,21.64,21.78,6936600.0
AMZN,2003-02-25,21.5,22.0,21.4,21.88,5624000.0,0.0,1.0,21.5,22.0,21.4,21.88,5624000.0
AMZN,2003-02-26,21.63,21.98,21.62,21.64,4121300.0,0.0,1.0,21.63,21.98,21.62,21.64,4121300.0
AMZN,2003-02-27,21.66,21.77,20.25,21.62,5076300.0,0.0,1.0,21.66,21.77,20.25,21.62,5076300.0
AMZN,2003-02-28,21.57,22.02,21.43,22.01,4687100.0,0.0,1.0,21.57,22.02,21.43,22.01,4687100.0
AMZN,2003-03-03,22.15,22.61,21.74,21.81,4480300.0,0.0,1.0,22.15,22.61,21.74,21.81,4480300.0
AMZN,2003-03-04,21.7,22.35,21.36,22.27,5434300.0,0.0,1.0,21.7,22.35,21.36,22.27,5434300.0
AMZN,2003-03-05,22.08,22.62,22.02,22.42,5160400.0,0.0,1.0,22.08,22.62,22.02,22.42,5160400.0
AMZN,2003-03-06,22.32,22.85,22.12,22.69,5427400.0,0.0,1.0,22.32,22.85,22.12,22.69,5427400.0
AMZN,2003-03-07,22.32,23.04,22.26,22.97,5848400.0,0.0,1.0,22.32,23.04,22.26,22.97,5848400.0
AMZN,2003-03-10,22.6,22.96,22.55,22.88,4406000.0,0.0,1.0,22.6,22.96,22.55,22.88,4406000.0
AMZN,2003-03-11,22.75,22.92,22.52,22.78,4034100.0,0.0,1.0,22.75,22.92,22.52,22.78,4034100.0
AMZN,2003-03-12,22.51,23.38,22.49,23.36,5573100.0,0.0,1.0,22.51,23.38,22.49,23.36,5573100.0
AMZN,2003-03-13,23.68,24.59,23.13,24.42,11208900.0,0.0,1.0,23.68,24.59,23.13,24.42,11208900.0
AMZN,2003-03-14,24.54,24.9,24.2,24.71,8907800.0,0.0,1.0,24.54,24.9,24.2,24.71,8907800.0
AMZN,2003-03-17,24.47,26.84,24.4,26.55,15124900.0,0.0,1.0,24.47,26.84,24.4,26.55,15124900.0
AMZN,2003-03-18,26.46,26.84,26.1,26.78,8749800.0,0.0,1.0,26.46,26.84,26.1,26.78,8749800.0
AMZN,2003-03-19,26.33,26.69,26.17,26.54,8481000.0,0.0,1.0,26.33,26.69,26.17,26.54,8481000.0
AMZN,2003-03-20,26.31,27.63,26.13,27.45,9376200.0,0.0,1.0,26.31,27.63,26.13,27.45,9376200.0
AMZN,2003-03-21,27.71,27.95,27.04,27.93,10657700.0,0.0,1.0,27.71,27.95,27.04,27.93,10657700.0
AMZN,2003-03-24,27.08,27.27,26.2,26.23,10340500.0,0.0,1.0,27.08,27.27,26.2,26.23,10340500.0
AMZN,2003-03-25,26.25,27.09,26.21,26.9,7213200.0,0.0,1.0,26.25,27.09,26.21,26.9,7213200.0
AMZN,2003-03-26,26.88,27.87,26.71,27.76,7375700.0,0.0,1.0,26.88,27.87,26.71,27.76,7375700.0
AMZN,2003-03-27,27.59,28.04,27.45,27.77,10642100.0,0.0,1.0,27.59,28.04,27.45,27.77,10642100.0
AMZN,2003-03-28,27.59,27.95,27.1,27.18,6437000.0,0.0,1.0,27.59,27.95,27.1,27.18,6437000.0
AMZN,2003-03-31,26.57,26.74,25.96,26.03,9214800.0,0.0,1.0,26.57,26.74,25.96,26.03,9214800.0
AMZN,2003-04-01,25.55,25.59,25.06,25.54,9774000.0,0.0,1.0,25.55,25.59,25.06,25.54,9774000.0
AMZN,2003-04-02,25.98,26.48,25.846,26.38,6623000.0,0.0,1.0,25.98,26.48,25.846,26.38,6623000.0
AMZN,2003-04-03,26.51,27.09,26.02,26.65,7324400.0,0.0,1.0,26.51,27.09,26.02,26.65,7324400.0
AMZN,2003-04-04,26.71,26.83,25.95,26.22,6072800.0,0.0,1.0,26.71,26.83,25.95,26.22,6072800.0
AMZN,2003-04-07,27.21,27.56,26.75,26.82,7230400.0,0.0,1.0,27.21,27.56,26.75,26.82,7230400.0
AMZN,2003-04-08,26.79,26.8,26.45,26.52,5403600.0,0.0,1.0,26.79,26.8,26.45,26.52,5403600.0
AMZN,2003-04-09,26.351,26.37,24.84,25.06,11958900.0,0.0,1.0,26.351,26.37,24.84,25.06,11958900.0
AMZN,2003-04-10,25.43,25.94,24.78,25.67,9311200.0,0.0,1.0,25.43,25.94,24.78,25.67,9311200.0
AMZN,2003-04-11,25.85,26.24,25.42,25.75,6899000.0,0.0,1.0,25.85,26.24,25.42,25.75,6899000.0
AMZN,2003-04-14,24.8,25.15,24.5,25.05,10417100.0,0.0,1.0,24.8,25.15,24.5,25.05,10417100.0
AMZN,2003-04-15,24.89,25.43,24.82,25.13,6341400.0,0.0,1.0,24.89,25.43,24.82,25.13,6341400.0
AMZN,2003-04-16,25.3,25.5,24.13,24.38,9294500.0,0.0,1.0,25.3,25.5,24.13,24.38,9294500.0
AMZN,2003-04-17,24.47,25.01,24.35,24.99,6789900.0,0.0,1.0,24.47,25.01,24.35,24.99,6789900.0
AMZN,2003-04-21,25.03,26.17,24.9,25.25,7132300.0,0.0,1.0,25.03,26.17,24.9,25.25,7132300.0
AMZN,2003-04-22,25.09,25.69,24.82,25.58,6868600.0,0.0,1.0,25.09,25.69,24.82,25.58,6868600.0
AMZN,2003-04-23,26.4,26.55,25.36,25.43,8850100.0,0.0,1.0,26.4,26.55,25.36,25.43,8850100.0
AMZN,2003-04-24,25.4,25.629,24.77,25.12,17603300.0,0.0,1.0,25.4,25.629,24.77,25.12,17603300.0
AMZN,2003-04-25,28.0,29.0,27.82,28.97,39972400.0,0.0,1.0,28.0,29.0,27.82,28.97,39972400.0
AMZN,2003-04-28,28.64,29.19,28.6,29.11,15801000.0,0.0,1.0,28.64,29.19,28.6,29.11,15801000.0
AMZN,2003-04-29,28.91,29.04,28.61,28.89,10526400.0,0.0,1.0,28.91,29.04,28.61,28.89,10526400.0
AMZN,2003-04-30,28.6,29.0,28.38,28.69,9450000.0,0.0,1.0,28.6,29.0,28.38,28.69,9450000.0
AMZN,2003-05-01,28.68,28.7,28.15,28.66,7689200.0,0.0,1.0,28.68,28.7,28.15,28.66,7689200.0
AMZN,2003-05-02,28.63,29.4599,28.55,29.43,9884400.0,0.0,1.0,28.63,29.4599,28.55,29.43,9884400.0
AMZN,2003-05-05,29.47,30.05,29.01,29.96,11136300.0,0.0,1.0,29.47,30.05,29.01,29.96,11136300.0
AMZN,2003-05-06,29.83,31.18,29.8,30.88,13962400.0,0.0,1.0,29.83,31.18,29.8,30.88,13962400.0
AMZN,2003-05-07,30.66,30.86,30.03,30.7,10351800.0,0.0,1.0,30.66,30.86,30.03,30.7,10351800.0
AMZN,2003-05-08,30.36,30.764,30.22,30.45,8513500.0,0.0,1.0,30.36,30.764,30.22,30.45,8513500.0
AMZN,2003-05-09,30.46,30.99,30.2,30.965,5981700.0,0.0,1.0,30.46,30.99,30.2,30.965,5981700.0
AMZN,2003-05-12,30.83,31.8,30.67,31.7,7246900.0,0.0,1.0,30.83,31.8,30.67,31.7,7246900.0
AMZN,2003-05-13,31.55,33.49,31.44,32.95,15844500.0,0.0,1.0,31.55,33.49,31.44,32.95,15844500.0
AMZN,2003-05-14,33.14,33.19,32.44,32.6,7993200.0,0.0,1.0,33.14,33.19,32.44,32.6,7993200.0
AMZN,2003-05-15,32.64,32.75,32.2,32.63,5192300.0,0.0,1.0,32.64,32.75,32.2,32.63,5192300.0
AMZN,2003-05-16,32.51,33.161,32.38,33.05,7644100.0,0.0,1.0,32.51,33.161,32.38,33.05,7644100.0
AMZN,2003-05-19,32.7,32.97,31.4,31.56,9763500.0,0.0,1.0,32.7,32.97,31.4,31.56,9763500.0
AMZN,2003-05-20,31.56,32.13,31.17,31.48,8066200.0,0.0,1.0,31.56,32.13,31.17,31.48,8066200.0
AMZN,2003-05-21,31.34,31.84,31.16,31.75,5200300.0,0.0,1.0,31.34,31.84,31.16,31.75,5200300.0
AMZN,2003-05-22,31.75,33.299,31.29,33.0,8489900.0,0.0,1.0,31.75,33.299,31.29,33.0,8489900.0
AMZN,2003-05-23,33.03,33.05,32.47,32.72,7063200.0,0.0,1.0,33.03,33.05,32.47,32.72,7063200.0
AMZN,2003-05-27,32.55,35.03,32.45,34.85,12225400.0,0.0,1.0,32.55,35.03,32.45,34.85,12225400.0
AMZN,2003-05-28,34.88,35.73,34.65,34.86,9053100.0,0.0,1.0,34.88,35.73,34.65,34.86,9053100.0
AMZN,2003-05-29,34.89,35.97,34.7,35.55,9341600.0,0.0,1.0,34.89,35.97,34.7,35.55,9341600.0
AMZN,2003-05-30,35.61,36.09,34.999,35.89,10190300.0,0.0,1.0,35.61,36.09,34.999,35.89,10190300.0
AMZN,2003-06-02,36.5,36.678,35.35,35.4,9552700.0,0.0,1.0,36.5,36.678,35.35,35.4,9552700.0
AMZN,2003-06-03,34.94,35.309,34.68,35.23,10095900.0,0.0,1.0,34.94,35.309,34.68,35.23,10095900.0
AMZN,2003-06-04,35.0,35.6,34.7,35.39,9333400.0,0.0,1.0,35.0,35.6,34.7,35.39,9333400.0
AMZN,2003-06-05,35.16,35.84,34.61,35.52,7193700.0,0.0,1.0,35.16,35.84,34.61,35.52,7193700.0
AMZN,2003-06-06,36.04,36.26,33.25,33.35,11380900.0,0.0,1.0,36.04,36.26,33.25,33.35,11380900.0
AMZN,2003-06-09,34.47,34.47,33.08,33.68,8438400.0,0.0,1.0,34.47,34.47,33.08,33.68,8438400.0
AMZN,2003-06-10,34.02,34.38,32.83,34.07,9663600.0,0.0,1.0,34.02,34.38,32.83,34.07,9663600.0
AMZN,2003-06-11,33.97,34.81,33.6,34.65,7746400.0,0.0,1.0,33.97,34.81,33.6,34.65,7746400.0
AMZN,2003-06-12,35.4,35.4,34.71,35.201,7032500.0,0.0,1.0,35.4,35.4,34.71,35.201,7032500.0
AMZN,2003-06-13,35.4,35.45,34.05,34.13,6011800.0,0.0,1.0,35.4,35.45,34.05,34.13,6011800.0
AMZN,2003-06-16,34.57,35.85,34.08,35.84,7127900.0,0.0,1.0,34.57,35.85,34.08,35.84,7127900.0
AMZN,2003-06-17,35.93,36.37,35.25,35.84,8249900.0,0.0,1.0,35.93,36.37,35.25,35.84,8249900.0
AMZN,2003-06-18,35.5,37.24,35.35,35.85,11206800.0,0.0,1.0,35.5,37.24,35.35,35.85,11206800.0
AMZN,2003-06-19,35.8,36.75,35.38,35.5,5988100.0,0.0,1.0,35.8,36.75,35.38,35.5,5988100.0
AMZN,2003-06-20,35.8,35.875,34.84,35.04,7012500.0,0.0,1.0,35.8,35.875,34.84,35.04,7012500.0
AMZN,2003-06-23,35.48,35.86,35.03,35.58,8407300.0,0.0,1.0,35.48,35.86,35.03,35.58,8407300.0
AMZN,2003-06-24,35.37,35.82,34.54,35.4,8177200.0,0.0,1.0,35.37,35.82,34.54,35.4,8177200.0
AMZN,2003-06-25,35.3,36.13,35.15,35.39,6659000.0,0.0,1.0,35.3,36.13,35.15,35.39,6659000.0
AMZN,2003-06-26,35.21,36.84,35.06,36.72,10292400.0,0.0,1.0,35.21,36.84,35.06,36.72,10292400.0
AMZN,2003-06-27,36.69,37.09,36.18,36.3,6756500.0,0.0,1.0,36.69,37.09,36.18,36.3,6756500.0
AMZN,2003-06-30,36.63,36.821,36.02,36.32,5143900.0,0.0,1.0,36.63,36.821,36.02,36.32,5143900.0
AMZN,2003-07-01,36.33,37.29,35.7,37.25,7242800.0,0.0,1.0,36.33,37.29,35.7,37.25,7242800.0
AMZN,2003-07-02,37.66,37.89,37.14,37.85,6086100.0,0.0,1.0,37.66,37.89,37.14,37.85,6086100.0
AMZN,2003-07-03,37.02,38.16,37.02,37.68,3846000.0,0.0,1.0,37.02,38.16,37.02,37.68,3846000.0
AMZN,2003-07-07,38.3,39.1,37.95,39.05,6697300.0,0.0,1.0,38.3,39.1,37.95,39.05,6697300.0
AMZN,2003-07-08,38.76,40.83,38.75,40.51,12145400.0,0.0,1.0,38.76,40.83,38.75,40.51,12145400.0
AMZN,2003-07-09,40.54,40.73,39.87,40.5,7832200.0,0.0,1.0,40.54,40.73,39.87,40.5,7832200.0
AMZN,2003-07-10,39.12,39.5,38.2,38.25,8825600.0,0.0,1.0,39.12,39.5,38.2,38.25,8825600.0
AMZN,2003-07-11,38.3,38.3,37.1,37.65,11559900.0,0.0,1.0,38.3,38.3,37.1,37.65,11559900.0
AMZN,2003-07-14,38.5,39.61,38.24,39.27,8690300.0,0.0,1.0,38.5,39.61,38.24,39.27,8690300.0
AMZN,2003-07-15,39.61,39.61,37.62,38.43,5851500.0,0.0,1.0,39.61,39.61,37.62,38.43,5851500.0
AMZN,2003-07-16,38.52,38.52,37.32,37.68,5625600.0,0.0,1.0,38.52,38.52,37.32,37.68,5625600.0
